timestamp,actual_aqi,predicted_aqi,error,absolute_error,aqi_range
2026-07-13 18:00:00,75.26730346679688,74.4108892439507,-0.8564142228461691,0.8564142228461691,51-100 Moderate
2026-07-13 19:00:00,75.6839599609375,75.20826154892627,-0.4756984120112264,0.4756984120112264,51-100 Moderate
2026-07-13 20:00:00,76.04559326171875,76.24715513471043,0.20156187299167527,0.20156187299167527,51-100 Moderate
2026-07-13 21:00:00,76.36792755126953,76.81177082438252,0.4438432731129893,0.4438432731129893,51-100 Moderate
2026-07-13 22:00:00,76.65093994140625,76.54728892185936,-0.10365101954688782,0.10365101954688782,51-100 Moderate
2026-07-13 23:00:00,76.90251159667969,76.43456326742087,-0.46794832925881735,0.46794832925881735,51-100 Moderate
2026-07-14 00:00:00,77.12264251708984,75.58747152695595,-1.5351709901338921,1.5351709901338921,51-100 Moderate
2026-07-14 01:00:00,77.33490753173828,75.35713588351416,-1.9777716482241203,1.9777716482241203,51-100 Moderate
2026-07-14 02:00:00,77.47640991210938,74.80675865193832,-2.669651260171051,2.669651260171051,51-100 Moderate
2026-07-14 03:00:00,77.57861328125,74.76575363346568,-2.8128596477843217,2.8128596477843217,51-100 Moderate
2026-07-14 04:00:00,77.5628890991211,74.85396466542178,-2.708924433699309,2.708924433699309,51-100 Moderate
2026-07-14 05:00:00,77.34275817871094,75.57350284323468,-1.7692553354762595,1.7692553354762595,51-100 Moderate
2026-07-14 06:00:00,77.13836669921875,77.5679474678914,0.4295807686726505,0.4295807686726505,51-100 Moderate
2026-07-14 07:00:00,76.95755004882812,80.90592669462485,3.9483766457967278,3.9483766457967278,51-100 Moderate
2026-07-14 08:00:00,76.3836441040039,77.46762415410271,1.083980050098802,1.083980050098802,51-100 Moderate
2026-07-14 09:00:00,76.210693359375,76.82124019388658,0.610546834511581,0.610546834511581,51-100 Moderate
2026-07-14 10:00:00,76.04559326171875,77.27408853295968,1.2284952712409307,1.2284952712409307,51-100 Moderate
2026-07-14 11:00:00,75.85692596435547,77.70666598588213,1.8497400215266566,1.8497400215266566,51-100 Moderate
2026-07-14 12:00:00,75.4874267578125,77.00564042020746,1.518213662394956,1.518213662394956,51-100 Moderate
2026-07-14 13:00:00,75.14937591552734,78.19516585871244,3.045789943185099,3.045789943185099,51-100 Moderate
2026-07-14 14:00:00,74.70911407470703,76.99773548143864,2.2886214067316075,2.2886214067316075,51-100 Moderate
2026-07-14 15:00:00,74.11163330078125,75.8627430196899,1.7511097189086513,1.7511097189086513,51-100 Moderate
2026-07-14 16:00:00,73.64779663085938,75.10605239232538,1.458255761466006,1.458255761466006,51-100 Moderate
2026-07-14 17:00:00,73.24685668945312,75.61541697251523,2.3685602830621093,2.3685602830621093,51-100 Moderate
2026-07-14 18:00:00,72.98741912841797,75.79071758523682,2.803298456818851,2.803298456818851,51-100 Moderate
2026-07-14 19:00:00,72.6415023803711,76.00590530592574,3.364402925554643,3.364402925554643,51-100 Moderate
2026-07-14 20:00:00,72.30345916748047,75.61113138548848,3.3076722180080083,3.3076722180080083,51-100 Moderate
2026-07-14 21:00:00,71.95755004882812,75.37448155403315,3.416931505205028,3.416931505205028,51-100 Moderate
2026-07-14 22:00:00,71.66667175292969,75.09709218155945,3.430420428629759,3.430420428629759,51-100 Moderate
2026-07-14 23:00:00,71.36792755126953,74.82412956547213,3.456202014202603,3.456202014202603,51-100 Moderate
2026-07-15 00:00:00,71.07704162597656,74.31778394842087,3.240742322444305,3.240742322444305,51-100 Moderate
2026-07-15 01:00:00,70.80974578857422,74.28953735225281,3.4797915636785888,3.4797915636785888,51-100 Moderate
2026-07-15 02:00:00,70.59748840332031,74.29292115185235,3.695432748532042,3.695432748532042,51-100 Moderate
2026-07-15 03:00:00,70.44025421142578,73.67267009804692,3.2324158866211405,3.2324158866211405,51-100 Moderate
2026-07-15 04:00:00,70.33805084228516,74.09239108476416,3.754340242479003,3.754340242479003,51-100 Moderate
2026-07-15 05:00:00,70.4323959350586,74.6068392516295,4.174443316570901,4.174443316570901,51-100 Moderate
2026-07-15 06:00:00,70.57389831542969,75.04654007322524,4.472641757795557,4.472641757795557,51-100 Moderate
2026-07-15 07:00:00,70.6289291381836,77.41209025813767,6.783161119954073,6.783161119954073,51-100 Moderate
2026-07-15 08:00:00,70.70755004882812,76.77180255440832,6.0642525055802,6.0642525055802,51-100 Moderate
2026-07-15 09:00:00,70.77043914794922,76.49726361408553,5.726824466136307,5.726824466136307,51-100 Moderate
2026-07-15 10:00:00,70.90409088134766,76.84171872320259,5.937627841854933,5.937627841854933,51-100 Moderate
2026-07-15 11:00:00,70.99842834472656,77.93266432431916,6.9342359795926,6.9342359795926,51-100 Moderate
2026-07-15 12:00:00,71.210693359375,81.20482524605175,9.994131886676755,9.994131886676755,51-100 Moderate
2026-07-15 13:00:00,70.86478424072266,81.75427059456874,10.889486353846081,10.889486353846081,51-100 Moderate
2026-07-15 14:00:00,70.66038513183594,81.90824334643017,11.247858214594231,11.247858214594231,51-100 Moderate
2026-07-15 15:00:00,70.5896224975586,80.870993685364,10.281371187805405,10.281371187805405,51-100 Moderate
2026-07-15 16:00:00,70.5503158569336,80.21431484553062,9.66399898859703,9.66399898859703,51-100 Moderate
2026-07-15 17:00:00,70.32232666015625,78.9430592293326,8.620732569176354,8.620732569176354,51-100 Moderate
2026-07-15 18:00:00,69.85063171386719,77.82320426214984,7.972572548282656,7.972572548282656,51-100 Moderate
2026-07-15 19:00:00,69.46540832519531,77.85920738640948,8.393799061214168,8.393799061214168,51-100 Moderate
2026-07-15 20:00:00,69.08019256591797,77.96490092243108,8.884708356513116,8.884708356513116,51-100 Moderate
2026-07-15 21:00:00,68.71855163574219,78.04743443909236,9.328882803350169,9.328882803350169,51-100 Moderate
2026-07-15 22:00:00,68.32546997070312,77.79259633967207,9.467126368968948,9.467126368968948,51-100 Moderate
2026-07-15 23:00:00,67.9717025756836,77.41112102552368,9.43941844984009,9.43941844984009,51-100 Moderate
2026-07-16 00:00:00,67.64937591552734,76.97101842553172,9.32164251000438,9.32164251000438,51-100 Moderate
2026-07-16 01:00:00,67.41352081298828,76.91469699385306,9.501176180864775,9.501176180864775,51-100 Moderate
2026-07-16 02:00:00,67.18553161621094,77.0953179613425,9.909786345131565,9.909786345131565,51-100 Moderate
2026-07-16 03:00:00,66.92610168457031,76.39441298272438,9.468311298154063,9.468311298154063,51-100 Moderate
2026-07-16 04:00:00,66.8946533203125,76.04968845690682,9.155035136594321,9.155035136594321,51-100 Moderate
2026-07-16 05:00:00,66.78459167480469,76.75040719346642,9.965815518661728,9.965815518661728,51-100 Moderate
2026-07-16 06:00:00,66.63522338867188,77.81938496284673,11.184161574174851,11.184161574174851,51-100 Moderate
2026-07-16 07:00:00,66.47798156738281,77.75403508434049,11.276053516957674,11.276053516957674,51-100 Moderate
2026-07-16 08:00:00,66.17138671875,79.01735990400033,12.84597318525033,12.84597318525033,51-100 Moderate
2026-07-16 09:00:00,65.8018798828125,79.6770950900114,13.875215207198906,13.875215207198906,51-100 Moderate
2026-07-16 10:00:00,65.32232666015625,79.88950784945665,14.567181189300399,14.567181189300399,51-100 Moderate
2026-07-16 11:00:00,64.85848999023438,79.48234763994893,14.623857649714552,14.623857649714552,51-100 Moderate
2026-07-16 12:00:00,64.33175659179688,81.09840733661017,16.76665074481329,16.76665074481329,51-100 Moderate
2026-07-16 13:00:00,63.993709564208984,80.93119495482895,16.93748539061997,16.93748539061997,51-100 Moderate
2026-07-16 14:00:00,63.71855926513672,78.9133386572462,15.194779392109481,15.194779392109481,51-100 Moderate
2026-07-16 15:00:00,63.632076263427734,77.86686033296242,14.234784069534683,14.234784069534683,51-100 Moderate
2026-07-16 16:00:00,63.514156341552734,77.90933468417933,14.395178342626593,14.395178342626593,51-100 Moderate
2026-07-16 17:00:00,63.608489990234375,77.8385607348409,14.230070744606522,14.230070744606522,51-100 Moderate
2026-07-16 18:00:00,63.750003814697266,76.34946133395394,12.599457519256674,12.599457519256674,51-100 Moderate
2026-07-16 19:00:00,63.915096282958984,75.96489664885694,12.049800365897951,12.049800365897951,51-100 Moderate
2026-07-16 20:00:00,64.14308166503906,75.54147527234076,11.3983936073017,11.3983936073017,51-100 Moderate
2026-07-16 21:00:00,64.45755004882812,75.6000445161892,11.142494467361075,11.142494467361075,51-100 Moderate
2026-07-16 22:00:00,64.81918334960938,75.31432659682595,10.495143247216575,10.495143247216575,51-100 Moderate
2026-07-16 23:00:00,65.18867492675781,75.14036245670721,9.951687529949396,9.951687529949396,51-100 Moderate
2026-07-17 00:00:00,65.53459167480469,75.33382021409427,9.799228539289587,9.799228539289587,51-100 Moderate
2026-07-17 01:00:00,65.84905242919922,75.50652747747606,9.657475048276837,9.657475048276837,51-100 Moderate
2026-07-17 02:00:00,66.14779663085938,75.77337899993151,9.625582369072134,9.625582369072134,51-100 Moderate
2026-07-17 03:00:00,66.47012329101562,75.3376124035769,8.867489112561273,8.867489112561273,51-100 Moderate
2026-07-17 04:00:00,66.65880584716797,75.9026469938118,9.243841146643831,9.243841146643831,51-100 Moderate
2026-07-17 05:00:00,67.5,76.71414276594304,9.214142765943038,9.214142765943038,51-100 Moderate
2026-07-17 06:00:00,67.68081665039062,76.60671417350221,8.925897523111587,8.925897523111587,51-100 Moderate
2026-07-17 07:00:00,67.90093994140625,76.97412121201057,9.073181270604323,9.073181270604323,51-100 Moderate
2026-07-17 08:00:00,68.15251159667969,78.12526595277774,9.97275435609805,9.97275435609805,51-100 Moderate
2026-07-17 09:00:00,68.49842834472656,79.3484549771365,10.850026632409936,10.850026632409936,51-100 Moderate
2026-07-17 10:00:00,68.8521957397461,79.14081125215462,10.288615512408526,10.288615512408526,51-100 Moderate
2026-07-17 11:00:00,69.25314331054688,79.56751491051035,10.31437159996348,10.31437159996348,51-100 Moderate
2026-07-17 12:00:00,69.69339752197266,77.82465710913982,8.131259587167165,8.131259587167165,51-100 Moderate
2026-07-17 13:00:00,69.9449691772461,77.85733476871445,7.912365591468358,7.912365591468358,51-100 Moderate
2026-07-17 14:00:00,70.26729583740234,77.95445910406943,7.687163266667085,7.687163266667085,51-100 Moderate
2026-07-17 15:00:00,70.34591674804688,77.56379626907032,7.217879521023448,7.217879521023448,51-100 Moderate
2026-07-17 16:00:00,70.61320495605469,76.56722735032992,5.954022394275228,5.954022394275228,51-100 Moderate
2026-07-17 17:00:00,70.5267333984375,74.75927987566921,4.232546477231708,4.232546477231708,51-100 Moderate
2026-07-17 18:00:00,70.56603240966797,74.29866209323356,3.732629683565591,3.732629683565591,51-100 Moderate
2026-07-17 19:00:00,70.6446533203125,74.3164328843461,3.6717795640335993,3.6717795640335993,51-100 Moderate
2026-07-17 20:00:00,70.67610168457031,74.29898831594674,3.6228866313764314,3.6228866313764314,51-100 Moderate
2026-07-17 21:00:00,70.6682357788086,73.95934354460083,3.2911077657922334,3.2911077657922334,51-100 Moderate
2026-07-17 22:00:00,70.64464569091797,73.89537567250366,3.2507299815856925,3.2507299815856925,51-100 Moderate
2026-07-17 23:00:00,70.6053466796875,73.72148783568758,3.116141156000083,3.116141156000083,51-100 Moderate
2026-07-18 00:00:00,70.58175659179688,74.23882728792478,3.657070696127903,3.657070696127903,51-100 Moderate
2026-07-18 01:00:00,70.6210708618164,74.21561059714499,3.5945397353285813,3.5945397353285813,51-100 Moderate
2026-07-18 02:00:00,70.6682357788086,73.87639802015491,3.208162241346315,3.208162241346315,51-100 Moderate
2026-07-18 03:00:00,70.73112487792969,74.56565165824976,3.8345267803200755,3.8345267803200755,51-100 Moderate
2026-07-18 04:00:00,70.78616333007812,74.84372770360307,4.05756437352494,4.05756437352494,51-100 Moderate
2026-07-18 05:00:00,70.18081665039062,75.27079350071881,5.089976850328185,5.089976850328185,51-100 Moderate
2026-07-18 06:00:00,70.22012329101562,75.78721790859893,5.567094617583308,5.567094617583308,51-100 Moderate
2026-07-18 07:00:00,70.18867492675781,75.22404044462827,5.03536551787046,5.03536551787046,51-100 Moderate
2026-07-18 08:00:00,70.14151000976562,75.53542630327983,5.393916293514209,5.393916293514209,51-100 Moderate
2026-07-18 09:00:00,70.02357482910156,75.33958266691205,5.3160078378104885,5.3160078378104885,51-100 Moderate
2026-07-18 10:00:00,70.07861328125,75.46128690851214,5.382673627262136,5.382673627262136,51-100 Moderate
2026-07-18 11:00:00,69.99213409423828,75.08118521198793,5.089051117749648,5.089051117749648,51-100 Moderate
2026-07-18 12:00:00,69.91352081298828,75.04621352507301,5.132692712084733,5.132692712084733,51-100 Moderate
2026-07-18 13:00:00,70.17295837402344,75.73282459982116,5.55986622579772,5.55986622579772,51-100 Moderate
2026-07-18 14:00:00,70.38521575927734,76.48274887542722,6.097533116149876,6.097533116149876,51-100 Moderate
2026-07-18 15:00:00,70.6682357788086,75.96036117272955,5.292125393920955,5.292125393920955,51-100 Moderate
2026-07-18 16:00:00,70.96697998046875,76.0218501717041,5.054870191235352,5.054870191235352,51-100 Moderate
2026-07-18 17:00:00,71.36792755126953,75.65756870625823,4.289641154988701,4.289641154988701,51-100 Moderate
2026-07-18 18:00:00,71.7610092163086,75.18637175368497,3.4253625373763725,3.4253625373763725,51-100 Moderate
2026-07-18 19:00:00,72.14622497558594,75.45029317102657,3.3040681954406352,3.3040681954406352,51-100 Moderate
2026-07-18 20:00:00,72.46855163574219,75.934498756374,3.46594712063181,3.46594712063181,51-100 Moderate
2026-07-18 21:00:00,72.75943756103516,76.2792845373526,3.5198469763174387,3.5198469763174387,51-100 Moderate
2026-07-18 22:00:00,73.0267333984375,76.42705605448597,3.4003226560484734,3.4003226560484734,51-100 Moderate
2026-07-18 23:00:00,73.28616333007812,76.24039436885072,2.9542310387725905,2.9542310387725905,51-100 Moderate
2026-07-19 00:00:00,73.54560089111328,76.65392622422588,3.108325333112603,3.108325333112603,51-100 Moderate
2026-07-19 01:00:00,73.73428344726562,76.62625627181419,2.89197282454856,2.89197282454856,51-100 Moderate
2026-07-19 02:00:00,73.867919921875,77.00609171784143,3.1381717959664286,3.1381717959664286,51-100 Moderate
2026-07-19 03:00:00,73.95440673828125,76.65411027929669,2.699703541015438,2.699703541015438,51-100 Moderate
2026-07-19 04:00:00,74.06446838378906,81.00656789811124,6.94209951432218,6.94209951432218,51-100 Moderate
2026-07-19 05:00:00,74.08805084228516,78.41507017521342,4.327019332928259,4.327019332928259,51-100 Moderate
2026-07-19 06:00:00,74.08805084228516,77.83142679252983,3.743375950244669,3.743375950244669,51-100 Moderate
2026-07-19 07:00:00,74.11163330078125,77.98555425568794,3.873920954906694,3.873920954906694,51-100 Moderate
2026-07-19 08:00:00,74.22955322265625,78.61189060130275,4.382337378646497,4.382337378646497,51-100 Moderate
2026-07-19 09:00:00,74.26886749267578,78.98628477692095,4.7174172842451725,4.7174172842451725,51-100 Moderate
2026-07-19 10:00:00,74.63836669921875,79.54883124122962,4.910464542010871,4.910464542010871,51-100 Moderate
2026-07-19 11:00:00,74.70911407470703,79.93118705928903,5.222072984581999,5.222072984581999,51-100 Moderate
2026-07-19 12:00:00,74.90565490722656,79.76124840370875,4.855593496482186,4.855593496482186,51-100 Moderate
2026-07-19 13:00:00,74.82704162597656,80.73476398545603,5.907722359479465,5.907722359479465,51-100 Moderate
2026-07-19 14:00:00,74.73270416259766,80.0650181932199,5.332314030622243,5.332314030622243,51-100 Moderate
2026-07-19 15:00:00,74.33175659179688,81.0807549722942,6.748998380497326,6.748998380497326,51-100 Moderate
2026-07-19 16:00:00,73.8050308227539,78.3454898228015,4.540459000047591,4.540459000047591,51-100 Moderate
2026-07-19 17:00:00,73.51415252685547,77.9724089445839,4.458256417728435,4.458256417728435,51-100 Moderate
2026-07-19 18:00:00,73.1210708618164,78.13865901192347,5.017588150107059,5.017588150107059,51-100 Moderate
2026-07-19 19:00:00,72.70440673828125,78.33609842733529,5.631691689054037,5.631691689054037,51-100 Moderate
2026-07-19 20:00:00,72.41352081298828,78.47139380805291,6.057872995064628,6.057872995064628,51-100 Moderate
2026-07-19 21:00:00,72.24057006835938,78.43841307819342,6.197843009834045,6.197843009834045,51-100 Moderate
2026-07-19 22:00:00,72.12264251708984,78.28334097742675,6.160698460336903,6.160698460336903,51-100 Moderate
2026-07-19 23:00:00,72.03616333007812,78.084150798032,6.047987467953874,6.047987467953874,51-100 Moderate
2026-07-20 00:00:00,72.01258087158203,75.65846187856332,3.645881006981284,3.645881006981284,51-100 Moderate
2026-07-20 01:00:00,71.88678741455078,75.82282980532418,3.9360423907733946,3.9360423907733946,51-100 Moderate
2026-07-20 02:00:00,71.80817413330078,76.1067425664884,4.298568433187626,4.298568433187626,51-100 Moderate
2026-07-20 03:00:00,71.79244995117188,76.3715831792898,4.579133228117925,4.579133228117925,51-100 Moderate
2026-07-20 04:00:00,71.80030822753906,74.74381791940189,2.943509691862829,2.943509691862829,51-100 Moderate
2026-07-20 05:00:00,72.0518798828125,75.91138410974507,3.8595042269325717,3.8595042269325717,51-100 Moderate
2026-07-20 06:00:00,72.49213409423828,75.52925817230546,3.0371240780671798,3.0371240780671798,51-100 Moderate
2026-07-20 07:00:00,73.08175659179688,75.5440786925267,2.4623221007298213,2.4623221007298213,51-100 Moderate
2026-07-20 08:00:00,74.37106323242188,75.65166974279494,1.2806065103730617,1.2806065103730617,51-100 Moderate
2026-07-20 09:00:00,75.06289672851562,76.98255751695145,1.91966078843582,1.91966078843582,51-100 Moderate
2026-07-20 10:00:00,75.17295837402344,76.55111047548883,1.378152101465389,1.378152101465389,51-100 Moderate
2026-07-20 11:00:00,75.61320495605469,76.64393742150232,1.0307324654476275,1.0307324654476275,51-100 Moderate
2026-07-20 12:00:00,75.84906005859375,78.43565890174496,2.586598843151208,2.586598843151208,51-100 Moderate
2026-07-20 13:00:00,75.81761169433594,79.49338368103523,3.6757719866992886,3.6757719866992886,51-100 Moderate
2026-07-20 14:00:00,75.76258087158203,79.45332983325531,3.690748961673279,3.690748961673279,51-100 Moderate
2026-07-20 15:00:00,76.0691909790039,79.66644006350847,3.5972490845045684,3.5972490845045684,51-100 Moderate
2026-07-20 16:00:00,76.23428344726562,78.62651236456593,2.392228917300301,2.392228917300301,51-100 Moderate
2026-07-20 17:00:00,76.3050308227539,77.76320448419992,1.4581736614460112,1.4581736614460112,51-100 Moderate
2026-07-20 18:00:00,76.47798919677734,77.20043114916749,0.7224419523901418,0.7224419523901418,51-100 Moderate
2026-07-20 19:00:00,76.59591674804688,76.99606290966389,0.4001461616170161,0.4001461616170161,51-100 Moderate
2026-07-20 20:00:00,76.6981201171875,77.02983669635337,0.33171657916587094,0.33171657916587094,51-100 Moderate
2026-07-20 21:00:00,76.72956085205078,77.09153299594621,0.36197214389542864,0.36197214389542864,51-100 Moderate
2026-07-20 22:00:00,76.8396224975586,77.16657134772501,0.32694885016641706,0.32694885016641706,51-100 Moderate
2026-07-20 23:00:00,77.03616333007812,77.11044100645134,0.07427767637321381,0.07427767637321381,51-100 Moderate
2026-07-21 00:00:00,77.2877426147461,77.2133085207752,-0.0744340939708934,0.0744340939708934,51-100 Moderate
2026-07-21 01:00:00,77.71226501464844,76.56349314044812,-1.148771874200321,1.148771874200321,51-100 Moderate
2026-07-21 02:00:00,78.28617095947266,76.13972634646072,-2.146444613011937,2.146444613011937,51-100 Moderate
2026-07-21 03:00:00,78.71855163574219,75.90164443839866,-2.816907197343525,2.816907197343525,51-100 Moderate
2026-07-21 04:00:00,79.07233428955078,75.7388613902699,-3.3334728992808778,3.3334728992808778,51-100 Moderate
2026-07-21 05:00:00,79.19811248779297,75.74482141090508,-3.4532910768878935,3.4532910768878935,51-100 Moderate
2026-07-21 06:00:00,79.15880584716797,75.73939042381171,-3.4194154233562557,3.4194154233562557,51-100 Moderate
2026-07-21 07:00:00,79.16667175292969,76.11237835487204,-3.054293398057652,3.054293398057652,51-100 Moderate
2026-07-21 08:00:00,78.66352844238281,76.54256647953153,-2.1209619628512826,2.1209619628512826,51-100 Moderate
2026-07-21 09:00:00,78.99371337890625,79.7039616241798,0.7102482452735472,0.7102482452735472,51-100 Moderate
2026-07-21 10:00:00,79.3710708618164,78.7781050333883,-0.5929658284281061,0.5929658284281061,51-100 Moderate
2026-07-21 11:00:00,79.63835906982422,79.02210853364637,-0.6162505361778443,0.6162505361778443,51-100 Moderate
2026-07-21 12:00:00,79.76415252685547,78.62869344530927,-1.1354590815462018,1.1354590815462018,51-100 Moderate
2026-07-21 13:00:00,80.82546997070312,79.0198980372422,-1.805571933460925,1.805571933460925,51-100 Moderate
2026-07-21 14:00:00,81.66666412353516,76.94665725312666,-4.720006870408497,4.720006870408497,51-100 Moderate
2026-07-21 15:00:00,82.20912170410156,75.84513230984906,-6.363989394252499,6.363989394252499,51-100 Moderate
2026-07-21 16:00:00,82.83019256591797,76.09727291335533,-6.732919652562643,6.732919652562643,51-100 Moderate
2026-07-21 17:00:00,83.38836669921875,75.13197861470032,-8.256388084518434,8.256388084518434,51-100 Moderate
2026-07-21 18:00:00,83.82076263427734,74.3882692968063,-9.432493337471044,9.432493337471044,51-100 Moderate
2026-07-21 19:00:00,84.26886749267578,74.7946986602862,-9.47416883238958,9.47416883238958,51-100 Moderate
2026-07-21 20:00:00,84.68553161621094,75.7195757462791,-8.965955869931832,8.965955869931832,51-100 Moderate
2026-07-21 21:00:00,85.12579345703125,76.15520257954353,-8.970590877487723,8.970590877487723,51-100 Moderate
2026-07-21 22:00:00,85.44811248779297,76.29908369345915,-9.149028794333816,9.149028794333816,51-100 Moderate
2026-07-21 23:00:00,85.65251922607422,76.63340846103586,-9.019110765038363,9.019110765038363,51-100 Moderate
2026-07-22 00:00:00,85.7232666015625,76.02639686933774,-9.696869732224755,9.696869732224755,51-100 Moderate
2026-07-22 01:00:00,85.90408325195312,75.91428334700922,-9.989799904943908,9.989799904943908,51-100 Moderate
2026-07-22 02:00:00,85.91980743408203,76.3627006531811,-9.557106780900938,9.557106780900938,51-100 Moderate
2026-07-22 03:00:00,86.02986907958984,77.00683328344408,-9.023035796145763,9.023035796145763,51-100 Moderate
2026-07-22 04:00:00,86.18710327148438,78.26830487022562,-7.918798401258755,7.918798401258755,51-100 Moderate
2026-07-22 05:00:00,86.57232666015625,81.02418531119038,-5.548141348965871,5.548141348965871,51-100 Moderate
2026-07-22 06:00:00,86.8003158569336,82.18242158179075,-4.617894275142845,4.617894275142845,51-100 Moderate
2026-07-22 07:00:00,86.98113250732422,86.95417651402076,-0.02695599330345999,0.02695599330345999,51-100 Moderate
2026-07-22 08:00:00,86.9889907836914,84.40919826053467,-2.5797925231567405,2.5797925231567405,51-100 Moderate
2026-07-22 09:00:00,86.8317642211914,81.79634923965402,-5.035414981537386,5.035414981537386,51-100 Moderate
2026-07-22 10:00:00,86.58019256591797,82.29002730412033,-4.29016526179764,4.29016526179764,51-100 Moderate
2026-07-22 11:00:00,86.42295837402344,82.09290641851413,-4.330051955509305,4.330051955509305,51-100 Moderate
2026-07-22 12:00:00,86.40724182128906,79.8777663903337,-6.529475430955358,6.529475430955358,51-100 Moderate
2026-07-22 13:00:00,85.83333587646484,79.87919271240945,-5.954143164055395,5.954143164055395,51-100 Moderate
2026-07-22 14:00:00,85.37735748291016,80.7438555285229,-4.633501954387256,4.633501954387256,51-100 Moderate
2026-07-22 15:00:00,85.18868255615234,79.68211033149578,-5.506572224656566,5.506572224656566,51-100 Moderate
2026-07-22 16:00:00,85.07862091064453,79.18756571968723,-5.891055190957303,5.891055190957303,51-100 Moderate
2026-07-22 17:00:00,84.91351318359375,79.27538136586891,-5.63813181772484,5.63813181772484,51-100 Moderate
2026-07-22 18:00:00,84.87421417236328,78.87727590782512,-5.996938264538159,5.996938264538159,51-100 Moderate
2026-07-22 19:00:00,84.85848999023438,79.04551771855034,-5.812972271684032,5.812972271684032,51-100 Moderate
2026-07-22 20:00:00,85.07075500488281,79.13567098492364,-5.935084019959177,5.935084019959177,51-100 Moderate
2026-07-22 21:00:00,85.24371337890625,80.2576619660084,-4.986051412897851,4.986051412897851,51-100 Moderate
2026-07-22 22:00:00,85.33018493652344,80.94580774237407,-4.384377194149366,4.384377194149366,51-100 Moderate
2026-07-22 23:00:00,85.33018493652344,81.58289793536672,-3.747287001156721,3.747287001156721,51-100 Moderate
2026-07-23 00:00:00,85.29874420166016,82.05724199739818,-3.2415022042619768,3.2415022042619768,51-100 Moderate
2026-07-23 01:00:00,85.49528503417969,82.28842160261377,-3.206863431565921,3.206863431565921,51-100 Moderate
2026-07-23 02:00:00,85.59748077392578,81.09732688416469,-4.500153889761094,4.500153889761094,51-100 Moderate
2026-07-23 03:00:00,85.7075424194336,80.2514204047531,-5.4561220146804885,5.4561220146804885,51-100 Moderate
2026-07-23 04:00:00,85.86479187011719,80.25508470782627,-5.609707162290917,5.609707162290917,51-100 Moderate
2026-07-23 05:00:00,85.77830505371094,80.83339826566446,-4.944906788046481,4.944906788046481,51-100 Moderate
2026-07-23 06:00:00,85.86478424072266,81.78402014803241,-4.080764092690245,4.080764092690245,51-100 Moderate
2026-07-23 07:00:00,85.80975341796875,82.27714741450424,-3.532606003464508,3.532606003464508,51-100 Moderate
2026-07-23 08:00:00,85.6289291381836,84.90148356001856,-0.7274455781650317,0.7274455781650317,51-100 Moderate
2026-07-23 09:00:00,85.39308166503906,85.52788304558139,0.13480138054232782,0.13480138054232782,51-100 Moderate
2026-07-23 10:00:00,85.1729507446289,85.1800420773288,0.007091332699900477,0.007091332699900477,51-100 Moderate
2026-07-23 11:00:00,84.85062408447266,83.74479197515554,-1.1058321093171202,1.1058321093171202,51-100 Moderate
2026-07-23 12:00:00,84.69340515136719,87.58266562635559,2.8892604749884043,2.8892604749884043,51-100 Moderate
2026-07-23 13:00:00,84.52044677734375,87.84312817151317,3.3226813941694218,3.3226813941694218,51-100 Moderate
2026-07-23 14:00:00,84.26886749267578,85.22558853159913,0.956721038923348,0.956721038923348,51-100 Moderate
2026-07-23 15:00:00,83.89151000976562,84.03867295524113,0.14716294547550035,0.14716294547550035,51-100 Moderate
2026-07-23 16:00:00,83.41981506347656,83.32418173196622,-0.09563333151034215,0.09563333151034215,51-100 Moderate
2026-07-23 17:00:00,83.00314331054688,82.5294026183946,-0.4737406921522762,0.4737406921522762,51-100 Moderate
2026-07-23 18:00:00,82.5943374633789,82.34383082001723,-0.2505066433616747,0.2505066433616747,51-100 Moderate
2026-07-23 19:00:00,82.33489990234375,82.32766247039811,-0.007237431945640083,0.007237431945640083,51-100 Moderate
2026-07-23 20:00:00,81.9968490600586,82.19604795032579,0.19919889026719773,0.19919889026719773,51-100 Moderate
2026-07-23 21:00:00,81.8396224975586,81.29840009266856,-0.5412224048900356,0.5412224048900356,51-100 Moderate
2026-07-23 22:00:00,81.74527740478516,80.60479617901285,-1.1404812257723052,1.1404812257723052,51-100 Moderate
2026-07-23 23:00:00,81.7374267578125,79.76226031120628,-1.9751664466062238,1.9751664466062238,51-100 Moderate
2026-07-24 00:00:00,81.8160400390625,81.53819821764587,-0.2778418214166294,0.2778418214166294,51-100 Moderate
2026-07-24 01:00:00,81.53302001953125,81.51512796653329,-0.017892052997964925,0.017892052997964925,51-100 Moderate
2026-07-24 02:00:00,81.32075500488281,81.90134237395651,0.5805873690736973,0.5805873690736973,51-100 Moderate
2026-07-24 03:00:00,81.08491516113281,82.17349636430225,1.08858120316944,1.08858120316944,51-100 Moderate
2026-07-24 04:00:00,80.95912170410156,84.13858076632884,3.1794590622272807,3.1794590622272807,51-100 Moderate
2026-07-24 05:00:00,80.84119415283203,84.16794651096379,3.326752358131756,3.326752358131756,51-100 Moderate
2026-07-24 06:00:00,80.81761932373047,84.33482545885751,3.51720613512704,3.51720613512704,51-100 Moderate
2026-07-24 07:00:00,80.94340515136719,85.14427904212452,4.200873890757336,4.200873890757336,51-100 Moderate
